Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-10-25 18:16:00,0,0,0,0,85,0,0,85,0,0,85,31.7216286719678,93.6210391086145,0.220622220121632
2017-10-25 18:17:00,0,0,0,0,85,0,0,85,0,0,85,31.7216286719678,93.6210391086145,0.220622220121632
2017-10-25 18:18:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:19:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:20:00,0,0,0,0,85,0,0,85,0,0,85,31.7216286719678,93.6210391086145,0.220622220121632
2017-10-25 18:21:00,0,0,0,0,85,0,0,85,0,0,85,31.7216286719678,93.6210391086145,0.220622220121632
2017-10-25 18:22:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:23:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:24:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:25:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:26:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:27:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:28:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:29:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:30:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:31:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:32:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:33:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:34:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:35:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:36:00,0,0,0,0,85,0,0,85,0,0,85,31.4162385831739,93.4780272814755,0.220285206271887
2017-10-25 18:37:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:38:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:39:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:40:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:41:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:42:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:43:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:44:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:45:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:46:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:47:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:48:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:49:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:50:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:51:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:52:00,0,0,0,0,85,0,0,85,0,0,85,31.1094520743737,93.3352215610132,0.219948678121865
2017-10-25 18:53:00,0,0,0,0,85,0,0,85,0,0,85,14.3631519770788,87.076223736987,0.205199066188257
2017-10-25 18:54:00,0,0,0,0,85,0,0,85,0,0,85,14.3631519770788,87.076223736987,0.205199066188257
2017-10-25 18:55:00,0,0,0,0,85,0,0,85,0,0,85,14.3631519770788,87.076223736987,0.205199066188257
2017-10-25 18:56:00,0,0,0,0,85,0,0,85,0,0,85,14.3631519770788,87.076223736987,0.205199066188257
2017-10-25 18:57:00,0,0,0,0,85,0,0,85,0,0,85,14.3631519770788,87.076223736987,0.205199066188257
2017-10-25 18:58:00,0,0,0,0,85,0,0,85,0,0,85,13.8685620807227,86.9453809192635,0.204890729160513
2017-10-25 18:59:00,0,0,0,0,85,0,0,85,0,0,85,13.8685620807227,86.9453809192635,0.204890729160513
2017-10-25 19:00:00,0,0,0,0,85,0,0,85,0,0,85,13.8685620807227,86.9453809192635,0.204890729160513
2017-10-25 19:01:00,0,0,0,0,85,0,0,85,0,0,85,13.8685620807227,86.9453809192635,0.204890729160513
2017-10-25 19:02:00,0,0,0,0,85,0,0,85,0,0,85,13.8685620807227,86.9453809192635,0.204890729160513
2017-10-25 19:03:00,0,0,0,0,85,0,0,85,0,0,85,13.8685620807227,86.9453809192635,0.204890729160513
2017-10-25 19:04:00,0,0,0,0,85,0,0,85,0,0,85,13.8685620807227,86.9453809192635,0.204890729160513
2017-10-25 19:05:00,0,0,0,0,85,0,0,85,0,0,85,13.8685620807227,86.9453809192635,0.204890729160513
2017-10-25 19:06:00,0,0,0,0,85,0,0,85,0,0,85,13.8685620807227,86.9453809192635,0.204890729160513
2017-10-25 19:07:00,0,0,0,0,85,0,0,85,0,0,85,13.8685620807227,86.9453809192635,0.204890729160513
2017-10-25 19:08:00,0,0,0,0,85,0,0,85,0,0,85,13.8685620807227,86.9453809192635,0.204890729160513
2017-10-25 19:09:00,0,0,0,41,85,0,0,126,0,0,126,13.8685620807227,127.375126842842,0.300165257082224
2017-10-25 19:10:00,75,0,0,41,85,0,0,201,0,0,201,13.8685620807227,201.89513799657,0.475775039464051
2017-10-25 19:11:00,75,0,0,0,85,0,0,160,0,0,160,13.8685620807227,161.106220767487,0.379654108088812
2017-10-25 19:12:00,75,0,0,0,85,0,0,160,0,0,160,13.8685620807227,161.106220767487,0.379654108088812
2017-10-25 19:13:00,0,0,0,0,85,0,0,85,0,0,85,13.8685620807227,86.9453809192635,0.204890729160513
2017-10-25 19:14:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:15:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:16:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:17:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:18:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:19:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:20:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:21:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:22:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:23:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:24:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:25:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:26:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:27:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:28:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:29:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:30:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:31:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:32:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:33:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:34:00,0,0,0,0,85,0,0,85,0,0,85,13.3652858664657,86.8159949896841,0.204585825355683
2017-10-25 19:35:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:36:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:37:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:38:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:39:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:40:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:41:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:42:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:43:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:44:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:45:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:46:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:47:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:48:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:49:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:50:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:51:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:52:00,0,0,0,0,85,0,0,85,0,0,85,12.852873344174,86.6882115726979,0.204284697944381
2017-10-25 19:53:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 19:54:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 19:55:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 19:56:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 19:57:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 19:58:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 19:59:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:00:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:01:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:02:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:03:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:04:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:05:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:06:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:07:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:08:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:09:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:10:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:11:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:12:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:13:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:14:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:15:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:16:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:17:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:18:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:19:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:20:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:21:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:22:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:23:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:24:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:25:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:26:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:27:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:28:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:29:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:30:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:31:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:32:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:33:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:34:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:35:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:36:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:37:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:38:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:39:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:40:00,0,0,0,0,85,0,0,85,0,0,85,13.0069646040485,86.7262153653515,0.204374255603515
2017-10-25 20:41:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:42:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:43:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:44:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:45:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:46:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:47:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:48:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:49:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:50:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:51:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:52:00,0,0,0,0,85,0,0,85,0,0,85,12.5183125516393,86.6069612469714,0.204093227870794
2017-10-25 20:53:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 20:54:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 20:55:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 20:56:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 20:57:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 20:58:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 20:59:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:00:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:01:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:02:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:03:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:04:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:05:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:06:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:07:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:08:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:09:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:10:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:11:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:12:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:13:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:14:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:15:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:16:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:17:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:18:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:19:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:20:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:21:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:22:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:23:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:24:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:25:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:26:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:27:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:28:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:29:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:30:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:31:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:32:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:33:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:34:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:35:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:36:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:37:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:38:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:39:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:40:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:41:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:42:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:43:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:44:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:45:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:46:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:47:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:48:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:49:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:50:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:51:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
2017-10-25 21:52:00,0,0,0,0,85,0,0,85,0,0,85,25.2221411217547,90.7715845137049,0.213907351275374
