Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-01-20 14:16:00,49,49,81,32,NA,0,0,211,0,0,211,20.2551098396982,212.774099067055,0.59927925381511
2018-01-20 14:17:00,49,49,81,32,NA,0,0,211,0,0,211,20.2551098396982,212.774099067055,0.59927925381511
2018-01-20 14:18:00,49,49,81,32,NA,0,0,211,0,0,211,20.2551098396982,212.774099067055,0.59927925381511
2018-01-20 14:19:00,49,49,81,32,NA,0,0,211,0,0,211,20.2551098396982,212.774099067055,0.59927925381511
2018-01-20 14:20:00,49,49,81,32,NA,0,0,211,0,0,211,20.2551098396982,212.774099067055,0.59927925381511
2018-01-20 14:21:00,49,49,81,32,NA,0,0,211,0,0,211,20.2551098396982,212.774099067055,0.59927925381511
2018-01-20 14:22:00,49,49,81,32,NA,0,0,211,0,0,211,20.2551098396982,212.774099067055,0.59927925381511
2018-01-20 14:23:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:24:00,49,49,81,32,NA,0,0,211,0,0,211,20.2551098396982,212.774099067055,0.59927925381511
2018-01-20 14:25:00,49,49,81,32,NA,0,0,211,0,0,211,20.2551098396982,212.774099067055,0.59927925381511
2018-01-20 14:26:00,49,49,81,32,NA,0,0,211,0,0,211,20.2551098396982,212.774099067055,0.59927925381511
2018-01-20 14:27:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:28:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:29:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:30:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:31:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:32:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:33:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:34:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:35:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:36:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:37:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:38:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:39:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:40:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:41:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:42:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:43:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:44:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:45:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:46:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:47:00,49,49,81,32,NA,139,0,350,0,0,350,20.4792710425734,351.132048606269,0.98896507141605
2018-01-20 14:48:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:49:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:50:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:51:00,49,49,81,32,NA,0,0,211,0,0,211,20.4792710425734,212.811827644636,0.599385516531858
2018-01-20 14:52:00,49,49,81,32,NA,145,0,356,0,0,356,20.4792710425734,357.114006997713,1.00581328544631
2018-01-20 14:53:00,49,49,81,32,NA,145,0,356,0,0,356,21.5031960384534,357.224857020339,1.00612549505799
2018-01-20 14:54:00,49,49,81,32,NA,0,0,211,0,0,211,21.5031960384534,212.988735844266,0.599883779310707
2018-01-20 14:55:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 14:56:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 14:57:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 14:58:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 14:59:00,49,49,81,32,NA,139,0,350,0,0,350,21.7092025283127,351.267898322693,0.989347692783251
2018-01-20 15:00:00,49,49,81,32,NA,139,0,350,0,0,350,21.7092025283127,351.267898322693,0.989347692783251
2018-01-20 15:01:00,49,49,81,32,NA,145,0,356,0,0,356,21.7092025283127,357.247757458014,1.00618999424874
2018-01-20 15:02:00,49,49,81,32,NA,139,0,350,0,0,350,21.7092025283127,351.267898322693,0.989347692783251
2018-01-20 15:03:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:04:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:05:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:06:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:07:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:08:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:09:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:10:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:11:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:12:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:13:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:14:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:15:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:16:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:17:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:18:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:19:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:20:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:21:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:22:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:23:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:24:00,49,49,81,32,NA,0,0,211,0,0,211,21.7092025283127,213.025229210082,0.59998656304769
2018-01-20 15:25:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:26:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:27:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:28:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:29:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:30:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:31:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:32:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:33:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:34:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:35:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:36:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:37:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:38:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:39:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:40:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:41:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:42:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:43:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:44:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:45:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:46:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:47:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:48:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:49:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:50:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:51:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:52:00,49,49,81,32,NA,0,0,211,0,0,211,21.9146182335866,213.06191649097,0.600089892947388
2018-01-20 15:53:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 15:54:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 15:55:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 15:56:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 15:57:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 15:58:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 15:59:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:00:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:01:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:02:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:03:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:04:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:05:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:06:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:07:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:08:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:09:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:10:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:11:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:12:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:13:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:14:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:15:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:16:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:17:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:18:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:19:00,49,49,81,32,NA,0,0,211,0,0,211,25.511791663822,213.751877651933,0.602033171812232
2018-01-20 16:20:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:21:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:22:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:23:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:24:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:25:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:26:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:27:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:28:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:29:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:30:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:31:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:32:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:33:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:34:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:35:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:36:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:37:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:38:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:39:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:40:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:41:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:42:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:43:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:44:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:45:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:46:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:47:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:48:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:49:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:50:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:51:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:52:00,49,49,81,32,NA,0,0,211,0,0,211,25.7000496508164,213.790419997921,0.602141726511535
2018-01-20 16:53:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 16:54:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 16:55:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 16:56:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 16:57:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 16:58:00,49,49,81,32,NA,0,0,211,0,0,211,31.5173910708548,215.095978170996,0.605818837265164
2018-01-20 16:59:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:00:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:01:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:02:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:03:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:04:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:05:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:06:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:07:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:08:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:09:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:10:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:11:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:12:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:13:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:14:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:15:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:16:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:17:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:18:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:19:00,49,49,81,32,NA,0,0,211,0,0,211,31.1940465941473,215.017722799555,0.605598430642318
2018-01-20 17:20:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:21:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:22:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:23:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:24:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:25:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:26:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:27:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:28:00,49,49,81,32,NA,145,0,356,0,0,356,31.3558187918222,358.538202150086,1.00982453781182
2018-01-20 17:29:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:30:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:31:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:32:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:33:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:34:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:35:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:36:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:37:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:38:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:39:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:40:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:41:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:42:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:43:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:44:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:45:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:46:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:47:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:48:00,49,49,81,32,NA,0,0,211,0,0,211,31.3558187918222,215.056792929532,0.605708471847717
2018-01-20 17:49:00,49,49,81,32,NA,0,0,211,0,0,211,31.1940465941473,215.017722799555,0.605598430642318
2018-01-20 17:50:00,49,49,81,32,NA,0,0,211,0,0,211,31.1940465941473,215.017722799555,0.605598430642318
2018-01-20 17:51:00,49,49,81,32,NA,0,0,211,0,0,211,31.1940465941473,215.017722799555,0.605598430642318
2018-01-20 17:52:00,49,49,81,32,NA,0,0,211,0,0,211,31.1940465941473,215.017722799555,0.605598430642318
2018-01-20 17:53:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 17:54:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 17:55:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 17:56:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 17:57:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 17:58:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 17:59:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 18:00:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 18:01:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 18:02:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 18:03:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 18:04:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 18:05:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 18:06:00,49,49,81,32,NA,0,0,211,0,0,211,31.6949465942079,215.139227675347,0.605940649698204
2018-01-20 18:07:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 18:08:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 18:09:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
2018-01-20 18:10:00,49,49,81,32,NA,0,0,211,0,0,211,31.5224343983354,215.097203926154,0.605822289610349
